EmployeeID,Department,JobRole,JobLevel,Age,Gender,SystemName,AccessLevel,JML_Status,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,OverTime,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,RiskScore,RiskLevel
EMP1167,Sales,Sales Executive,4,42,Male,ServiceNow,Write,Leaver,Yes,21,9,13,14,Travel_Frequently,Yes,3,22,2,90,Critical
EMP1167,Sales,Sales Executive,4,42,Male,CRM Portal,Write,Leaver,Yes,21,9,13,14,Travel_Frequently,Yes,3,22,2,90,Critical
EMP1175,Research & Development,Laboratory Technician,1,28,Female,Active Directory,Read,Leaver,Yes,1,1,0,0,Travel_Rarely,Yes,3,1,4,70,Critical
EMP1175,Research & Development,Laboratory Technician,1,28,Female,SAP,Read,Leaver,Yes,1,1,0,0,Travel_Rarely,Yes,3,1,4,70,Critical
EMP1175,Research & Development,Laboratory Technician,1,28,Female,SharePoint,Read,Leaver,Yes,1,1,0,0,Travel_Rarely,Yes,3,1,4,70,Critical
EMP1175,Research & Development,Laboratory Technician,1,28,Female,ServiceNow,Read,Leaver,Yes,1,1,0,0,Travel_Rarely,Yes,3,1,4,70,Critical
EMP1175,Research & Development,Laboratory Technician,1,28,Female,Lab Systems,Read,Leaver,Yes,1,1,0,0,Travel_Rarely,Yes,3,1,4,70,Critical
EMP1180,Research & Development,Research Scientist,2,40,Female,Active Directory,Write,Mover,No,1,1,0,0,Travel_Frequently,Yes,3,16,3,65,High
EMP1180,Research & Development,Research Scientist,2,40,Female,SAP,Write,Mover,No,1,1,0,0,Travel_Frequently,Yes,3,16,3,65,High
EMP1180,Research & Development,Research Scientist,2,40,Female,SharePoint,Write,Mover,No,1,1,0,0,Travel_Frequently,Yes,3,16,3,65,High
EMP1180,Research & Development,Research Scientist,2,40,Female,ServiceNow,Write,Mover,No,1,1,0,0,Travel_Frequently,Yes,3,16,3,65,High
EMP1180,Research & Development,Research Scientist,2,40,Female,Lab Systems,Write,Mover,No,1,1,0,0,Travel_Frequently,Yes,3,16,3,65,High
EMP1188,Sales,Sales Executive,2,43,Female,Active Directory,Write,Leaver,Yes,4,3,1,3,Travel_Rarely,No,3,7,2,60,High
EMP1188,Sales,Sales Executive,2,43,Female,Salesforce,Write,Leaver,Yes,4,3,1,3,Travel_Rarely,No,3,7,2,60,High
EMP1188,Sales,Sales Executive,2,43,Female,SharePoint,Write,Leaver,Yes,4,3,1,3,Travel_Rarely,No,3,7,2,60,High
EMP1188,Sales,Sales Executive,2,43,Female,ServiceNow,Write,Leaver,Yes,4,3,1,3,Travel_Rarely,No,3,7,2,60,High
EMP1188,Sales,Sales Executive,2,43,Female,CRM Portal,Write,Leaver,Yes,4,3,1,3,Travel_Rarely,No,3,7,2,60,High
EMP1193,Research & Development,Research Scientist,1,19,Male,Active Directory,Write,Mover,No,1,1,0,0,Travel_Rarely,No,4,1,4,50,High
EMP1193,Research & Development,Research Scientist,1,19,Male,SAP,Write,Mover,No,1,1,0,0,Travel_Rarely,No,4,1,4,50,High
EMP1193,Research & Development,Research Scientist,1,19,Male,SharePoint,Write,Mover,No,1,1,0,0,Travel_Rarely,No,4,1,4,50,High
EMP1193,Research & Development,Research Scientist,1,19,Male,ServiceNow,Write,Mover,No,1,1,0,0,Travel_Rarely,No,4,1,4,50,High
EMP1193,Research & Development,Research Scientist,1,19,Male,Lab Systems,Write,Mover,No,1,1,0,0,Travel_Rarely,No,4,1,4,50,High
EMP1200,Research & Development,Research Scientist,1,44,Male,Active Directory,Write,Leaver,Yes,6,4,0,2,Travel_Rarely,Yes,3,6,4,80,Critical
EMP1200,Research & Development,Research Scientist,1,44,Male,SAP,Write,Leaver,Yes,6,4,0,2,Travel_Rarely,Yes,3,6,4,80,Critical
EMP1200,Research & Development,Research Scientist,1,44,Male,SharePoint,Write,Leaver,Yes,6,4,0,2,Travel_Rarely,Yes,3,6,4,80,Critical
EMP1200,Research & Development,Research Scientist,1,44,Male,ServiceNow,Write,Leaver,Yes,6,4,0,2,Travel_Rarely,Yes,3,6,4,80,Critical
EMP1200,Research & Development,Research Scientist,1,44,Male,Lab Systems,Write,Leaver,Yes,6,4,0,2,Travel_Rarely,Yes,3,6,4,80,Critical
EMP1203,Research & Development,Research Scientist,1,22,Male,Active Directory,Write,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,1,5,85,Critical
EMP1203,Research & Development,Research Scientist,1,22,Male,SAP,Write,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,1,5,85,Critical
EMP1203,Research & Development,Research Scientist,1,22,Male,SharePoint,Write,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,1,5,85,Critical
EMP1203,Research & Development,Research Scientist,1,22,Male,ServiceNow,Write,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,1,5,85,Critical
EMP1203,Research & Development,Research Scientist,1,22,Male,Lab Systems,Write,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,1,5,85,Critical
EMP1210,Research & Development,Research Scientist,1,41,Male,Active Directory,Write,Leaver,Yes,1,0,0,0,Non-Travel,No,3,5,2,65,High
EMP1210,Research & Development,Research Scientist,1,41,Male,SAP,Write,Leaver,Yes,1,0,0,0,Non-Travel,No,3,5,2,65,High
EMP1210,Research & Development,Research Scientist,1,41,Male,SharePoint,Write,Leaver,Yes,1,0,0,0,Non-Travel,No,3,5,2,65,High
EMP1210,Research & Development,Research Scientist,1,41,Male,ServiceNow,Write,Leaver,Yes,1,0,0,0,Non-Travel,No,3,5,2,65,High
EMP1210,Research & Development,Research Scientist,1,41,Male,Lab Systems,Write,Leaver,Yes,1,0,0,0,Non-Travel,No,3,5,2,65,High
EMP1212,Sales,Sales Executive,2,40,Male,Active Directory,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,5,2,55,High
EMP1212,Sales,Sales Executive,2,40,Male,Salesforce,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,5,2,55,High
EMP1212,Sales,Sales Executive,2,40,Male,SharePoint,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,5,2,55,High
EMP1212,Sales,Sales Executive,2,40,Male,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,5,2,55,High
EMP1212,Sales,Sales Executive,2,40,Male,CRM Portal,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,5,2,55,High
EMP1219,Research & Development,Laboratory Technician,1,24,Female,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1219,Research & Development,Laboratory Technician,1,24,Female,SAP,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1219,Research & Development,Laboratory Technician,1,24,Female,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1219,Research & Development,Laboratory Technician,1,24,Female,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1219,Research & Development,Laboratory Technician,1,24,Female,Lab Systems,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1242,Research & Development,Research Director,3,42,Female,Active Directory,Admin,Mover,No,1,0,0,0,Travel_Frequently,Yes,3,20,6,80,Critical
EMP1242,Research & Development,Research Director,3,42,Female,SAP,Admin,Mover,No,1,0,0,0,Travel_Frequently,Yes,3,20,6,80,Critical
EMP1242,Research & Development,Research Director,3,42,Female,SharePoint,Admin,Mover,No,1,0,0,0,Travel_Frequently,Yes,3,20,6,80,Critical
EMP1242,Research & Development,Research Director,3,42,Female,ServiceNow,Admin,Mover,No,1,0,0,0,Travel_Frequently,Yes,3,20,6,80,Critical
EMP1242,Research & Development,Research Director,3,42,Female,Lab Systems,Admin,Mover,No,1,0,0,0,Travel_Frequently,Yes,3,20,6,80,Critical
EMP1248,Research & Development,Research Scientist,1,19,Female,Active Directory,Write,Leaver,Yes,1,1,0,0,Non-Travel,Yes,4,1,2,75,Critical
EMP1248,Research & Development,Research Scientist,1,19,Female,SAP,Write,Leaver,Yes,1,1,0,0,Non-Travel,Yes,4,1,2,75,Critical
EMP1248,Research & Development,Research Scientist,1,19,Female,SharePoint,Write,Leaver,Yes,1,1,0,0,Non-Travel,Yes,4,1,2,75,Critical
EMP1248,Research & Development,Research Scientist,1,19,Female,ServiceNow,Write,Leaver,Yes,1,1,0,0,Non-Travel,Yes,4,1,2,75,Critical
EMP1248,Research & Development,Research Scientist,1,19,Female,Lab Systems,Write,Leaver,Yes,1,1,0,0,Non-Travel,Yes,4,1,2,75,Critical
EMP1254,Sales,Sales Executive,2,59,Female,Active Directory,Write,Mover,No,6,1,0,5,Travel_Rarely,No,3,13,2,50,High
EMP1254,Sales,Sales Executive,2,59,Female,Salesforce,Write,Mover,No,6,1,0,5,Travel_Rarely,No,3,13,2,50,High
EMP1254,Sales,Sales Executive,2,59,Female,SharePoint,Write,Mover,No,6,1,0,5,Travel_Rarely,No,3,13,2,50,High
EMP1254,Sales,Sales Executive,2,59,Female,ServiceNow,Write,Mover,No,6,1,0,5,Travel_Rarely,No,3,13,2,50,High
EMP1254,Sales,Sales Executive,2,59,Female,CRM Portal,Write,Mover,No,6,1,0,5,Travel_Rarely,No,3,13,2,50,High
EMP1256,Research & Development,Manager,5,49,Male,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,23,2,50,High
EMP1256,Research & Development,Manager,5,49,Male,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,23,2,50,High
EMP1256,Research & Development,Manager,5,49,Male,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,23,2,50,High
EMP1256,Research & Development,Manager,5,49,Male,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,23,2,50,High
EMP1256,Research & Development,Manager,5,49,Male,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,23,2,50,High
EMP1260,Research & Development,Healthcare Representative,2,29,Male,Active Directory,Read,Mover,No,6,0,1,0,Travel_Rarely,Yes,3,6,2,60,High
EMP1260,Research & Development,Healthcare Representative,2,29,Male,SAP,Read,Mover,No,6,0,1,0,Travel_Rarely,Yes,3,6,2,60,High
EMP1260,Research & Development,Healthcare Representative,2,29,Male,SharePoint,Read,Mover,No,6,0,1,0,Travel_Rarely,Yes,3,6,2,60,High
EMP1260,Research & Development,Healthcare Representative,2,29,Male,ServiceNow,Read,Mover,No,6,0,1,0,Travel_Rarely,Yes,3,6,2,60,High
EMP1260,Research & Development,Healthcare Representative,2,29,Male,Lab Systems,Read,Mover,No,6,0,1,0,Travel_Rarely,Yes,3,6,2,60,High
EMP1263,Research & Development,Research Director,5,48,Male,Active Directory,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,25,3,65,High
EMP1263,Research & Development,Research Director,5,48,Male,SAP,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,25,3,65,High
EMP1263,Research & Development,Research Director,5,48,Male,SharePoint,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,25,3,65,High
EMP1263,Research & Development,Research Director,5,48,Male,ServiceNow,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,25,3,65,High
EMP1263,Research & Development,Research Director,5,48,Male,Lab Systems,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,25,3,65,High
EMP1265,Research & Development,Research Scientist,1,34,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,2,5,50,High
EMP1265,Research & Development,Research Scientist,1,34,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,2,5,50,High
EMP1265,Research & Development,Research Scientist,1,34,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,2,5,50,High
EMP1265,Research & Development,Research Scientist,1,34,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,2,5,50,High
EMP1265,Research & Development,Research Scientist,1,34,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,2,5,50,High
EMP1269,Research & Development,Research Scientist,1,19,Female,Active Directory,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,1,2,60,High
EMP1269,Research & Development,Research Scientist,1,19,Female,SAP,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,1,2,60,High
EMP1269,Research & Development,Research Scientist,1,19,Female,SharePoint,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,1,2,60,High
EMP1269,Research & Development,Research Scientist,1,19,Female,ServiceNow,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,1,2,60,High
EMP1269,Research & Development,Research Scientist,1,19,Female,Lab Systems,Write,Mover,No,1,0,0,1,Travel_Rarely,Yes,3,1,2,60,High
EMP1270,Research & Development,Research Scientist,1,23,Male,Active Directory,Write,Mover,No,1,0,0,1,Travel_Rarely,No,4,1,2,50,High
EMP1270,Research & Development,Research Scientist,1,23,Male,SAP,Write,Mover,No,1,0,0,1,Travel_Rarely,No,4,1,2,50,High
EMP1270,Research & Development,Research Scientist,1,23,Male,SharePoint,Write,Mover,No,1,0,0,1,Travel_Rarely,No,4,1,2,50,High
EMP1270,Research & Development,Research Scientist,1,23,Male,ServiceNow,Write,Mover,No,1,0,0,1,Travel_Rarely,No,4,1,2,50,High
EMP1270,Research & Development,Research Scientist,1,23,Male,Lab Systems,Write,Mover,No,1,0,0,1,Travel_Rarely,No,4,1,2,50,High
EMP1273,Sales,Sales Representative,1,25,Male,Active Directory,Read,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,3,1,4,75,Critical
EMP1273,Sales,Sales Representative,1,25,Male,Salesforce,Read,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,3,1,4,75,Critical
EMP1273,Sales,Sales Representative,1,25,Male,SharePoint,Read,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,3,1,4,75,Critical
EMP1273,Sales,Sales Representative,1,25,Male,ServiceNow,Read,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,3,1,4,75,Critical
EMP1273,Sales,Sales Representative,1,25,Male,CRM Portal,Read,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,3,1,4,75,Critical
EMP1277,Sales,Manager,5,45,Female,Active Directory,Write,Leaver,Yes,24,10,1,11,Travel_Rarely,Yes,3,26,2,85,Critical
EMP1277,Sales,Manager,5,45,Female,Salesforce,Write,Leaver,Yes,24,10,1,11,Travel_Rarely,Yes,3,26,2,85,Critical
EMP1277,Sales,Manager,5,45,Female,SharePoint,Write,Leaver,Yes,24,10,1,11,Travel_Rarely,Yes,3,26,2,85,Critical
EMP1277,Sales,Manager,5,45,Female,ServiceNow,Write,Leaver,Yes,24,10,1,11,Travel_Rarely,Yes,3,26,2,85,Critical
EMP1277,Sales,Manager,5,45,Female,CRM Portal,Write,Leaver,Yes,24,10,1,11,Travel_Rarely,Yes,3,26,2,85,Critical
EMP1279,Research & Development,Laboratory Technician,1,21,Female,Active Directory,Read,Leaver,Yes,2,2,2,2,Travel_Frequently,No,4,2,2,55,High
EMP1279,Research & Development,Laboratory Technician,1,21,Female,SAP,Read,Leaver,Yes,2,2,2,2,Travel_Frequently,No,4,2,2,55,High
EMP1279,Research & Development,Laboratory Technician,1,21,Female,SharePoint,Read,Leaver,Yes,2,2,2,2,Travel_Frequently,No,4,2,2,55,High
EMP1279,Research & Development,Laboratory Technician,1,21,Female,ServiceNow,Read,Leaver,Yes,2,2,2,2,Travel_Frequently,No,4,2,2,55,High
EMP1279,Research & Development,Laboratory Technician,1,21,Female,Lab Systems,Read,Leaver,Yes,2,2,2,2,Travel_Frequently,No,4,2,2,55,High
EMP1282,Sales,Manager,5,51,Male,Active Directory,Write,Stable,No,29,10,11,10,Travel_Frequently,Yes,4,31,5,50,High
EMP1282,Sales,Manager,5,51,Male,Salesforce,Write,Stable,No,29,10,11,10,Travel_Frequently,Yes,4,31,5,50,High
EMP1282,Sales,Manager,5,51,Male,SharePoint,Write,Stable,No,29,10,11,10,Travel_Frequently,Yes,4,31,5,50,High
EMP1282,Sales,Manager,5,51,Male,ServiceNow,Write,Stable,No,29,10,11,10,Travel_Frequently,Yes,4,31,5,50,High
EMP1282,Sales,Manager,5,51,Male,CRM Portal,Write,Stable,No,29,10,11,10,Travel_Frequently,Yes,4,31,5,50,High
EMP1292,Research & Development,Research Scientist,2,42,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,18,2,60,High
EMP1292,Research & Development,Research Scientist,2,42,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,18,2,60,High
EMP1292,Research & Development,Research Scientist,2,42,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,18,2,60,High
EMP1292,Research & Development,Research Scientist,2,42,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,18,2,60,High
EMP1292,Research & Development,Research Scientist,2,42,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,3,18,2,60,High
EMP1295,Research & Development,Healthcare Representative,3,44,Female,Active Directory,Read,Leaver,Yes,10,7,0,5,Travel_Rarely,No,3,10,2,60,High
EMP1295,Research & Development,Healthcare Representative,3,44,Female,SAP,Read,Leaver,Yes,10,7,0,5,Travel_Rarely,No,3,10,2,60,High
EMP1295,Research & Development,Healthcare Representative,3,44,Female,SharePoint,Read,Leaver,Yes,10,7,0,5,Travel_Rarely,No,3,10,2,60,High
EMP1295,Research & Development,Healthcare Representative,3,44,Female,ServiceNow,Read,Leaver,Yes,10,7,0,5,Travel_Rarely,No,3,10,2,60,High
EMP1295,Research & Development,Healthcare Representative,3,44,Female,Lab Systems,Read,Leaver,Yes,10,7,0,5,Travel_Rarely,No,3,10,2,60,High
EMP1299,Research & Development,Laboratory Technician,1,29,Female,Active Directory,Read,Leaver,Yes,7,7,7,7,Travel_Rarely,Yes,3,10,2,70,Critical
EMP1299,Research & Development,Laboratory Technician,1,29,Female,SAP,Read,Leaver,Yes,7,7,7,7,Travel_Rarely,Yes,3,10,2,70,Critical
EMP1299,Research & Development,Laboratory Technician,1,29,Female,SharePoint,Read,Leaver,Yes,7,7,7,7,Travel_Rarely,Yes,3,10,2,70,Critical
EMP1299,Research & Development,Laboratory Technician,1,29,Female,ServiceNow,Read,Leaver,Yes,7,7,7,7,Travel_Rarely,Yes,3,10,2,70,Critical
EMP1299,Research & Development,Laboratory Technician,1,29,Female,Lab Systems,Read,Leaver,Yes,7,7,7,7,Travel_Rarely,Yes,3,10,2,70,Critical
EMP1306,Research & Development,Manager,5,45,Female,Active Directory,Write,Mover,No,0,0,0,0,Travel_Frequently,No,4,22,4,55,High
EMP1306,Research & Development,Manager,5,45,Female,SAP,Write,Mover,No,0,0,0,0,Travel_Frequently,No,4,22,4,55,High
EMP1306,Research & Development,Manager,5,45,Female,SharePoint,Write,Mover,No,0,0,0,0,Travel_Frequently,No,4,22,4,55,High
EMP1306,Research & Development,Manager,5,45,Female,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Frequently,No,4,22,4,55,High
EMP1306,Research & Development,Manager,5,45,Female,Lab Systems,Write,Mover,No,0,0,0,0,Travel_Frequently,No,4,22,4,55,High
EMP1309,Research & Development,Laboratory Technician,2,32,Male,Active Directory,Read,Leaver,Yes,10,4,1,1,Travel_Rarely,No,3,10,3,70,Critical
EMP1309,Research & Development,Laboratory Technician,2,32,Male,SAP,Read,Leaver,Yes,10,4,1,1,Travel_Rarely,No,3,10,3,70,Critical
EMP1309,Research & Development,Laboratory Technician,2,32,Male,SharePoint,Read,Leaver,Yes,10,4,1,1,Travel_Rarely,No,3,10,3,70,Critical
EMP1309,Research & Development,Laboratory Technician,2,32,Male,ServiceNow,Read,Leaver,Yes,10,4,1,1,Travel_Rarely,No,3,10,3,70,Critical
EMP1309,Research & Development,Laboratory Technician,2,32,Male,Lab Systems,Read,Leaver,Yes,10,4,1,1,Travel_Rarely,No,3,10,3,70,Critical
EMP1310,Research & Development,Research Scientist,1,39,Male,Active Directory,Write,Leaver,Yes,5,2,0,3,Travel_Rarely,No,3,6,2,60,High
EMP1310,Research & Development,Research Scientist,1,39,Male,SAP,Write,Leaver,Yes,5,2,0,3,Travel_Rarely,No,3,6,2,60,High
EMP1310,Research & Development,Research Scientist,1,39,Male,SharePoint,Write,Leaver,Yes,5,2,0,3,Travel_Rarely,No,3,6,2,60,High
EMP1310,Research & Development,Research Scientist,1,39,Male,ServiceNow,Write,Leaver,Yes,5,2,0,3,Travel_Rarely,No,3,6,2,60,High
EMP1310,Research & Development,Research Scientist,1,39,Male,Lab Systems,Write,Leaver,Yes,5,2,0,3,Travel_Rarely,No,3,6,2,60,High
EMP1318,Sales,Sales Executive,3,40,Male,Active Directory,Write,Leaver,Yes,5,4,1,0,Travel_Rarely,Yes,3,9,2,80,Critical
EMP1318,Sales,Sales Executive,3,40,Male,Salesforce,Write,Leaver,Yes,5,4,1,0,Travel_Rarely,Yes,3,9,2,80,Critical
EMP1318,Sales,Sales Executive,3,40,Male,SharePoint,Write,Leaver,Yes,5,4,1,0,Travel_Rarely,Yes,3,9,2,80,Critical
EMP1318,Sales,Sales Executive,3,40,Male,ServiceNow,Write,Leaver,Yes,5,4,1,0,Travel_Rarely,Yes,3,9,2,80,Critical
EMP1318,Sales,Sales Executive,3,40,Male,CRM Portal,Write,Leaver,Yes,5,4,1,0,Travel_Rarely,Yes,3,9,2,80,Critical
EMP1319,Sales,Sales Executive,3,52,Male,Active Directory,Write,Leaver,Yes,8,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1319,Sales,Sales Executive,3,52,Male,Salesforce,Write,Leaver,Yes,8,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1319,Sales,Sales Executive,3,52,Male,SharePoint,Write,Leaver,Yes,8,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1319,Sales,Sales Executive,3,52,Male,ServiceNow,Write,Leaver,Yes,8,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1319,Sales,Sales Executive,3,52,Male,CRM Portal,Write,Leaver,Yes,8,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1321,Research & Development,Manager,3,30,Female,Active Directory,Write,Mover,No,9,1,0,8,Travel_Rarely,Yes,4,9,2,60,High
EMP1321,Research & Development,Manager,3,30,Female,SAP,Write,Mover,No,9,1,0,8,Travel_Rarely,Yes,4,9,2,60,High
EMP1321,Research & Development,Manager,3,30,Female,SharePoint,Write,Mover,No,9,1,0,8,Travel_Rarely,Yes,4,9,2,60,High
EMP1321,Research & Development,Manager,3,30,Female,ServiceNow,Write,Mover,No,9,1,0,8,Travel_Rarely,Yes,4,9,2,60,High
EMP1321,Research & Development,Manager,3,30,Female,Lab Systems,Write,Mover,No,9,1,0,8,Travel_Rarely,Yes,4,9,2,60,High
EMP1331,Sales,Sales Representative,1,31,Female,Active Directory,Read,Leaver,Yes,3,2,2,2,Travel_Frequently,Yes,3,3,2,65,High
EMP1331,Sales,Sales Representative,1,31,Female,Salesforce,Read,Leaver,Yes,3,2,2,2,Travel_Frequently,Yes,3,3,2,65,High
EMP1331,Sales,Sales Representative,1,31,Female,SharePoint,Read,Leaver,Yes,3,2,2,2,Travel_Frequently,Yes,3,3,2,65,High
EMP1331,Sales,Sales Representative,1,31,Female,ServiceNow,Read,Leaver,Yes,3,2,2,2,Travel_Frequently,Yes,3,3,2,65,High
EMP1331,Sales,Sales Representative,1,31,Female,CRM Portal,Read,Leaver,Yes,3,2,2,2,Travel_Frequently,Yes,3,3,2,65,High
EMP1333,Research & Development,Laboratory Technician,1,44,Male,Active Directory,Read,Leaver,Yes,3,2,1,2,Travel_Rarely,No,3,10,4,50,High
EMP1333,Research & Development,Laboratory Technician,1,44,Male,SAP,Read,Leaver,Yes,3,2,1,2,Travel_Rarely,No,3,10,4,50,High
EMP1333,Research & Development,Laboratory Technician,1,44,Male,SharePoint,Read,Leaver,Yes,3,2,1,2,Travel_Rarely,No,3,10,4,50,High
EMP1333,Research & Development,Laboratory Technician,1,44,Male,ServiceNow,Read,Leaver,Yes,3,2,1,2,Travel_Rarely,No,3,10,4,50,High
EMP1333,Research & Development,Laboratory Technician,1,44,Male,Lab Systems,Read,Leaver,Yes,3,2,1,2,Travel_Rarely,No,3,10,4,50,High
EMP1350,Research & Development,Research Scientist,2,35,Male,Active Directory,Write,Stable,No,9,6,1,1,Travel_Frequently,Yes,3,9,3,55,High
EMP1350,Research & Development,Research Scientist,2,35,Male,SAP,Write,Stable,No,9,6,1,1,Travel_Frequently,Yes,3,9,3,55,High
EMP1350,Research & Development,Research Scientist,2,35,Male,SharePoint,Write,Stable,No,9,6,1,1,Travel_Frequently,Yes,3,9,3,55,High
EMP1350,Research & Development,Research Scientist,2,35,Male,ServiceNow,Write,Stable,No,9,6,1,1,Travel_Frequently,Yes,3,9,3,55,High
EMP1350,Research & Development,Research Scientist,2,35,Male,Lab Systems,Write,Stable,No,9,6,1,1,Travel_Frequently,Yes,3,9,3,55,High
EMP1360,Research & Development,Manufacturing Director,3,58,Female,Active Directory,Write,Leaver,Yes,10,9,5,9,Travel_Rarely,Yes,3,31,0,80,Critical
