EmployeeID,Department,JobRole,JobLevel,Age,Gender,SystemName,AccessLevel,JML_Status,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,OverTime,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,RiskScore,RiskLevel
EMP0881,Research & Development,Research Scientist,1,35,Female,Active Directory,Write,Leaver,Yes,10,2,7,8,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0881,Research & Development,Research Scientist,1,35,Female,SAP,Write,Leaver,Yes,10,2,7,8,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0881,Research & Development,Research Scientist,1,35,Female,SharePoint,Write,Leaver,Yes,10,2,7,8,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0881,Research & Development,Research Scientist,1,35,Female,ServiceNow,Write,Leaver,Yes,10,2,7,8,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0881,Research & Development,Research Scientist,1,35,Female,Lab Systems,Write,Leaver,Yes,10,2,7,8,Travel_Frequently,Yes,3,10,3,85,Critical
EMP0882,Research & Development,Laboratory Technician,1,32,Male,Active Directory,Read,Mover,No,3,0,0,2,Non-Travel,No,3,4,2,25,Low
EMP0882,Research & Development,Laboratory Technician,1,32,Male,SAP,Read,Mover,No,3,0,0,2,Non-Travel,No,3,4,2,25,Low
EMP0882,Research & Development,Laboratory Technician,1,32,Male,SharePoint,Read,Mover,No,3,0,0,2,Non-Travel,No,3,4,2,25,Low
EMP0882,Research & Development,Laboratory Technician,1,32,Male,ServiceNow,Read,Mover,No,3,0,0,2,Non-Travel,No,3,4,2,25,Low
EMP0882,Research & Development,Laboratory Technician,1,32,Male,Lab Systems,Read,Mover,No,3,0,0,2,Non-Travel,No,3,4,2,25,Low
EMP0885,Sales,Sales Executive,2,25,Male,Active Directory,Write,Stable,No,5,2,0,3,Travel_Rarely,No,3,5,1,20,Low
EMP0885,Sales,Sales Executive,2,25,Male,Salesforce,Write,Stable,No,5,2,0,3,Travel_Rarely,No,3,5,1,20,Low
EMP0885,Sales,Sales Executive,2,25,Male,SharePoint,Write,Stable,No,5,2,0,3,Travel_Rarely,No,3,5,1,20,Low
EMP0885,Sales,Sales Executive,2,25,Male,ServiceNow,Write,Stable,No,5,2,0,3,Travel_Rarely,No,3,5,1,20,Low
EMP0885,Sales,Sales Executive,2,25,Male,CRM Portal,Write,Stable,No,5,2,0,3,Travel_Rarely,No,3,5,1,20,Low
EMP0887,Research & Development,Research Scientist,1,49,Female,Active Directory,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,7,2,20,Low
EMP0887,Research & Development,Research Scientist,1,49,Female,SAP,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,7,2,20,Low
EMP0887,Research & Development,Research Scientist,1,49,Female,SharePoint,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,7,2,20,Low
EMP0887,Research & Development,Research Scientist,1,49,Female,ServiceNow,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,7,2,20,Low
EMP0887,Research & Development,Research Scientist,1,49,Female,Lab Systems,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,7,2,20,Low
EMP0888,Research & Development,Laboratory Technician,1,24,Male,Active Directory,Read,Stable,No,5,2,3,4,Non-Travel,No,3,6,2,5,Low
EMP0888,Research & Development,Laboratory Technician,1,24,Male,SAP,Read,Stable,No,5,2,3,4,Non-Travel,No,3,6,2,5,Low
EMP0888,Research & Development,Laboratory Technician,1,24,Male,SharePoint,Read,Stable,No,5,2,3,4,Non-Travel,No,3,6,2,5,Low
EMP0888,Research & Development,Laboratory Technician,1,24,Male,ServiceNow,Read,Stable,No,5,2,3,4,Non-Travel,No,3,6,2,5,Low
EMP0888,Research & Development,Laboratory Technician,1,24,Male,Lab Systems,Read,Stable,No,5,2,3,4,Non-Travel,No,3,6,2,5,Low
EMP0889,Sales,Sales Executive,2,32,Male,Active Directory,Write,Stable,No,10,8,5,3,Travel_Frequently,No,3,10,3,35,Medium
EMP0889,Sales,Sales Executive,2,32,Male,Salesforce,Write,Stable,No,10,8,5,3,Travel_Frequently,No,3,10,3,35,Medium
EMP0889,Sales,Sales Executive,2,32,Male,SharePoint,Write,Stable,No,10,8,5,3,Travel_Frequently,No,3,10,3,35,Medium
EMP0889,Sales,Sales Executive,2,32,Male,ServiceNow,Write,Stable,No,10,8,5,3,Travel_Frequently,No,3,10,3,35,Medium
EMP0889,Sales,Sales Executive,2,32,Male,CRM Portal,Write,Stable,No,10,8,5,3,Travel_Frequently,No,3,10,3,35,Medium
EMP0893,Sales,Sales Representative,1,38,Male,Active Directory,Read,Stable,No,2,2,1,2,Travel_Rarely,No,3,3,3,10,Low
EMP0893,Sales,Sales Representative,1,38,Male,Salesforce,Read,Stable,No,2,2,1,2,Travel_Rarely,No,3,3,3,10,Low
EMP0893,Sales,Sales Representative,1,38,Male,SharePoint,Read,Stable,No,2,2,1,2,Travel_Rarely,No,3,3,3,10,Low
EMP0893,Sales,Sales Representative,1,38,Male,ServiceNow,Read,Stable,No,2,2,1,2,Travel_Rarely,No,3,3,3,10,Low
EMP0893,Sales,Sales Representative,1,38,Male,CRM Portal,Read,Stable,No,2,2,1,2,Travel_Rarely,No,3,3,3,10,Low
EMP0894,Research & Development,Laboratory Technician,2,42,Female,Active Directory,Read,Stable,No,5,3,1,3,Travel_Rarely,Yes,3,17,1,20,Low
EMP0894,Research & Development,Laboratory Technician,2,42,Female,SAP,Read,Stable,No,5,3,1,3,Travel_Rarely,Yes,3,17,1,20,Low
EMP0894,Research & Development,Laboratory Technician,2,42,Female,SharePoint,Read,Stable,No,5,3,1,3,Travel_Rarely,Yes,3,17,1,20,Low
EMP0894,Research & Development,Laboratory Technician,2,42,Female,ServiceNow,Read,Stable,No,5,3,1,3,Travel_Rarely,Yes,3,17,1,20,Low
EMP0894,Research & Development,Laboratory Technician,2,42,Female,Lab Systems,Read,Stable,No,5,3,1,3,Travel_Rarely,Yes,3,17,1,20,Low
EMP0895,Research & Development,Research Scientist,1,31,Male,Active Directory,Write,Stable,No,6,4,0,2,Travel_Rarely,Yes,3,8,2,40,Medium
EMP0895,Research & Development,Research Scientist,1,31,Male,SAP,Write,Stable,No,6,4,0,2,Travel_Rarely,Yes,3,8,2,40,Medium
EMP0895,Research & Development,Research Scientist,1,31,Male,SharePoint,Write,Stable,No,6,4,0,2,Travel_Rarely,Yes,3,8,2,40,Medium
EMP0895,Research & Development,Research Scientist,1,31,Male,ServiceNow,Write,Stable,No,6,4,0,2,Travel_Rarely,Yes,3,8,2,40,Medium
EMP0895,Research & Development,Research Scientist,1,31,Male,Lab Systems,Write,Stable,No,6,4,0,2,Travel_Rarely,Yes,3,8,2,40,Medium
EMP0896,Sales,Sales Representative,1,29,Female,Active Directory,Read,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,5,3,60,High
EMP0896,Sales,Sales Representative,1,29,Female,Salesforce,Read,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,5,3,60,High
EMP0896,Sales,Sales Representative,1,29,Female,SharePoint,Read,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,5,3,60,High
EMP0896,Sales,Sales Representative,1,29,Female,ServiceNow,Read,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,5,3,60,High
EMP0896,Sales,Sales Representative,1,29,Female,CRM Portal,Read,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,5,3,60,High
EMP0897,Sales,Sales Executive,4,53,Male,Active Directory,Write,Mover,No,2,0,2,2,Travel_Rarely,No,3,28,3,40,Medium
EMP0897,Sales,Sales Executive,4,53,Male,Salesforce,Write,Mover,No,2,0,2,2,Travel_Rarely,No,3,28,3,40,Medium
EMP0897,Sales,Sales Executive,4,53,Male,SharePoint,Write,Mover,No,2,0,2,2,Travel_Rarely,No,3,28,3,40,Medium
EMP0897,Sales,Sales Executive,4,53,Male,ServiceNow,Write,Mover,No,2,0,2,2,Travel_Rarely,No,3,28,3,40,Medium
EMP0897,Sales,Sales Executive,4,53,Male,CRM Portal,Write,Mover,No,2,0,2,2,Travel_Rarely,No,3,28,3,40,Medium
EMP0899,Research & Development,Manufacturing Director,3,35,Male,Active Directory,Write,Stable,No,13,10,4,8,Travel_Rarely,No,3,16,2,35,Medium
EMP0899,Research & Development,Manufacturing Director,3,35,Male,SAP,Write,Stable,No,13,10,4,8,Travel_Rarely,No,3,16,2,35,Medium
EMP0899,Research & Development,Manufacturing Director,3,35,Male,SharePoint,Write,Stable,No,13,10,4,8,Travel_Rarely,No,3,16,2,35,Medium
EMP0899,Research & Development,Manufacturing Director,3,35,Male,ServiceNow,Write,Stable,No,13,10,4,8,Travel_Rarely,No,3,16,2,35,Medium
EMP0899,Research & Development,Manufacturing Director,3,35,Male,Lab Systems,Write,Stable,No,13,10,4,8,Travel_Rarely,No,3,16,2,35,Medium
EMP0900,Sales,Sales Representative,1,37,Female,Active Directory,Read,Stable,No,5,4,0,0,Travel_Frequently,No,3,10,3,25,Low
EMP0900,Sales,Sales Representative,1,37,Female,Salesforce,Read,Stable,No,5,4,0,0,Travel_Frequently,No,3,10,3,25,Low
EMP0900,Sales,Sales Representative,1,37,Female,SharePoint,Read,Stable,No,5,4,0,0,Travel_Frequently,No,3,10,3,25,Low
EMP0900,Sales,Sales Representative,1,37,Female,ServiceNow,Read,Stable,No,5,4,0,0,Travel_Frequently,No,3,10,3,25,Low
EMP0900,Sales,Sales Representative,1,37,Female,CRM Portal,Read,Stable,No,5,4,0,0,Travel_Frequently,No,3,10,3,25,Low
EMP0901,Research & Development,Research Director,4,53,Female,Active Directory,Admin,Stable,No,12,9,3,8,Travel_Rarely,No,3,33,0,50,High
EMP0901,Research & Development,Research Director,4,53,Female,SAP,Admin,Stable,No,12,9,3,8,Travel_Rarely,No,3,33,0,50,High
EMP0901,Research & Development,Research Director,4,53,Female,SharePoint,Admin,Stable,No,12,9,3,8,Travel_Rarely,No,3,33,0,50,High
EMP0901,Research & Development,Research Director,4,53,Female,ServiceNow,Admin,Stable,No,12,9,3,8,Travel_Rarely,No,3,33,0,50,High
EMP0901,Research & Development,Research Director,4,53,Female,Lab Systems,Admin,Stable,No,12,9,3,8,Travel_Rarely,No,3,33,0,50,High
EMP0902,Research & Development,Healthcare Representative,2,43,Female,Active Directory,Read,Stable,No,5,2,2,2,Travel_Frequently,No,3,12,2,15,Low
EMP0902,Research & Development,Healthcare Representative,2,43,Female,SAP,Read,Stable,No,5,2,2,2,Travel_Frequently,No,3,12,2,15,Low
EMP0902,Research & Development,Healthcare Representative,2,43,Female,SharePoint,Read,Stable,No,5,2,2,2,Travel_Frequently,No,3,12,2,15,Low
EMP0902,Research & Development,Healthcare Representative,2,43,Female,ServiceNow,Read,Stable,No,5,2,2,2,Travel_Frequently,No,3,12,2,15,Low
EMP0902,Research & Development,Healthcare Representative,2,43,Female,Lab Systems,Read,Stable,No,5,2,2,2,Travel_Frequently,No,3,12,2,15,Low
EMP0903,Sales,Sales Executive,2,47,Female,Active Directory,Write,Stable,No,7,6,7,7,Travel_Rarely,Yes,4,8,2,40,Medium
EMP0903,Sales,Sales Executive,2,47,Female,Salesforce,Write,Stable,No,7,6,7,7,Travel_Rarely,Yes,4,8,2,40,Medium
EMP0903,Sales,Sales Executive,2,47,Female,SharePoint,Write,Stable,No,7,6,7,7,Travel_Rarely,Yes,4,8,2,40,Medium
EMP0903,Sales,Sales Executive,2,47,Female,ServiceNow,Write,Stable,No,7,6,7,7,Travel_Rarely,Yes,4,8,2,40,Medium
EMP0903,Sales,Sales Executive,2,47,Female,CRM Portal,Write,Stable,No,7,6,7,7,Travel_Rarely,Yes,4,8,2,40,Medium
EMP0904,Sales,Sales Executive,3,37,Male,Active Directory,Write,Mover,No,10,0,0,9,Non-Travel,Yes,3,10,2,55,High
EMP0904,Sales,Sales Executive,3,37,Male,Salesforce,Write,Mover,No,10,0,0,9,Non-Travel,Yes,3,10,2,55,High
EMP0904,Sales,Sales Executive,3,37,Male,SharePoint,Write,Mover,No,10,0,0,9,Non-Travel,Yes,3,10,2,55,High
EMP0904,Sales,Sales Executive,3,37,Male,ServiceNow,Write,Mover,No,10,0,0,9,Non-Travel,Yes,3,10,2,55,High
EMP0904,Sales,Sales Executive,3,37,Male,CRM Portal,Write,Mover,No,10,0,0,9,Non-Travel,Yes,3,10,2,55,High
EMP0905,Research & Development,Manager,4,50,Male,Active Directory,Write,Stable,No,31,6,14,7,Non-Travel,No,3,31,3,30,Medium
EMP0905,Research & Development,Manager,4,50,Male,SAP,Write,Stable,No,31,6,14,7,Non-Travel,No,3,31,3,30,Medium
EMP0905,Research & Development,Manager,4,50,Male,SharePoint,Write,Stable,No,31,6,14,7,Non-Travel,No,3,31,3,30,Medium
EMP0905,Research & Development,Manager,4,50,Male,ServiceNow,Write,Stable,No,31,6,14,7,Non-Travel,No,3,31,3,30,Medium
EMP0905,Research & Development,Manager,4,50,Male,Lab Systems,Write,Stable,No,31,6,14,7,Non-Travel,No,3,31,3,30,Medium
EMP0909,Human Resources,Human Resources,2,39,Female,Active Directory,Read,Stable,No,5,4,0,4,Travel_Rarely,No,3,13,2,10,Low
EMP0909,Human Resources,Human Resources,2,39,Female,Workday,Read,Stable,No,5,4,0,4,Travel_Rarely,No,3,13,2,10,Low
EMP0909,Human Resources,Human Resources,2,39,Female,SharePoint,Read,Stable,No,5,4,0,4,Travel_Rarely,No,3,13,2,10,Low
EMP0909,Human Resources,Human Resources,2,39,Female,ServiceNow,Read,Stable,No,5,4,0,4,Travel_Rarely,No,3,13,2,10,Low
EMP0909,Human Resources,Human Resources,2,39,Female,HR Portal,Read,Stable,No,5,4,0,4,Travel_Rarely,No,3,13,2,10,Low
EMP0910,Human Resources,Human Resources,1,33,Male,Active Directory,Read,Stable,No,4,3,0,3,Travel_Rarely,Yes,3,7,4,20,Low
EMP0910,Human Resources,Human Resources,1,33,Male,Workday,Read,Stable,No,4,3,0,3,Travel_Rarely,Yes,3,7,4,20,Low
EMP0910,Human Resources,Human Resources,1,33,Male,SharePoint,Read,Stable,No,4,3,0,3,Travel_Rarely,Yes,3,7,4,20,Low
EMP0910,Human Resources,Human Resources,1,33,Male,ServiceNow,Read,Stable,No,4,3,0,3,Travel_Rarely,Yes,3,7,4,20,Low
EMP0910,Human Resources,Human Resources,1,33,Male,HR Portal,Read,Stable,No,4,3,0,3,Travel_Rarely,Yes,3,7,4,20,Low
EMP0911,Research & Development,Laboratory Technician,1,32,Male,Active Directory,Read,Leaver,Yes,1,0,0,1,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0911,Research & Development,Laboratory Technician,1,32,Male,SAP,Read,Leaver,Yes,1,0,0,1,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0911,Research & Development,Laboratory Technician,1,32,Male,SharePoint,Read,Leaver,Yes,1,0,0,1,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0911,Research & Development,Laboratory Technician,1,32,Male,ServiceNow,Read,Leaver,Yes,1,0,0,1,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0911,Research & Development,Laboratory Technician,1,32,Male,Lab Systems,Read,Leaver,Yes,1,0,0,1,Travel_Rarely,Yes,4,1,2,70,Critical
EMP0912,Research & Development,Laboratory Technician,1,29,Female,Active Directory,Read,Stable,No,4,3,0,3,Travel_Rarely,No,3,8,5,10,Low
EMP0912,Research & Development,Laboratory Technician,1,29,Female,SAP,Read,Stable,No,4,3,0,3,Travel_Rarely,No,3,8,5,10,Low
EMP0912,Research & Development,Laboratory Technician,1,29,Female,SharePoint,Read,Stable,No,4,3,0,3,Travel_Rarely,No,3,8,5,10,Low
EMP0912,Research & Development,Laboratory Technician,1,29,Female,ServiceNow,Read,Stable,No,4,3,0,3,Travel_Rarely,No,3,8,5,10,Low
EMP0912,Research & Development,Laboratory Technician,1,29,Female,Lab Systems,Read,Stable,No,4,3,0,3,Travel_Rarely,No,3,8,5,10,Low
EMP0913,Research & Development,Research Scientist,1,44,Male,Active Directory,Write,Stable,No,8,7,7,1,Travel_Rarely,Yes,3,8,0,50,High
EMP0913,Research & Development,Research Scientist,1,44,Male,SAP,Write,Stable,No,8,7,7,1,Travel_Rarely,Yes,3,8,0,50,High
EMP0913,Research & Development,Research Scientist,1,44,Male,SharePoint,Write,Stable,No,8,7,7,1,Travel_Rarely,Yes,3,8,0,50,High
EMP0913,Research & Development,Research Scientist,1,44,Male,ServiceNow,Write,Stable,No,8,7,7,1,Travel_Rarely,Yes,3,8,0,50,High
EMP0913,Research & Development,Research Scientist,1,44,Male,Lab Systems,Write,Stable,No,8,7,7,1,Travel_Rarely,Yes,3,8,0,50,High
EMP0916,Sales,Sales Executive,2,28,Male,Active Directory,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,4,3,20,Low
EMP0916,Sales,Sales Executive,2,28,Male,Salesforce,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,4,3,20,Low
EMP0916,Sales,Sales Executive,2,28,Male,SharePoint,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,4,3,20,Low
EMP0916,Sales,Sales Executive,2,28,Male,ServiceNow,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,4,3,20,Low
EMP0916,Sales,Sales Executive,2,28,Male,CRM Portal,Write,Stable,No,4,2,0,2,Travel_Rarely,No,3,4,3,20,Low
EMP0918,Research & Development,Laboratory Technician,1,58,Male,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,3,3,75,Critical
EMP0918,Research & Development,Laboratory Technician,1,58,Male,SAP,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,3,3,75,Critical
EMP0918,Research & Development,Laboratory Technician,1,58,Male,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,3,3,75,Critical
EMP0918,Research & Development,Laboratory Technician,1,58,Male,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,3,3,75,Critical
EMP0918,Research & Development,Laboratory Technician,1,58,Male,Lab Systems,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,3,3,75,Critical
EMP0920,Research & Development,Manufacturing Director,2,43,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,4,4,2,50,High
EMP0920,Research & Development,Manufacturing Director,2,43,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,4,4,2,50,High
EMP0920,Research & Development,Manufacturing Director,2,43,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,4,4,2,50,High
EMP0920,Research & Development,Manufacturing Director,2,43,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,4,4,2,50,High
EMP0920,Research & Development,Manufacturing Director,2,43,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,4,4,2,50,High
EMP0922,Sales,Sales Representative,1,20,Female,Active Directory,Read,Leaver,Yes,2,2,0,2,Travel_Rarely,No,3,2,3,50,High
EMP0922,Sales,Sales Representative,1,20,Female,Salesforce,Read,Leaver,Yes,2,2,0,2,Travel_Rarely,No,3,2,3,50,High
EMP0922,Sales,Sales Representative,1,20,Female,SharePoint,Read,Leaver,Yes,2,2,0,2,Travel_Rarely,No,3,2,3,50,High
EMP0922,Sales,Sales Representative,1,20,Female,ServiceNow,Read,Leaver,Yes,2,2,0,2,Travel_Rarely,No,3,2,3,50,High
EMP0922,Sales,Sales Representative,1,20,Female,CRM Portal,Read,Leaver,Yes,2,2,0,2,Travel_Rarely,No,3,2,3,50,High
EMP0923,Research & Development,Research Scientist,1,21,Female,Active Directory,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,70,Critical
EMP0923,Research & Development,Research Scientist,1,21,Female,SAP,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,70,Critical
EMP0923,Research & Development,Research Scientist,1,21,Female,SharePoint,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,70,Critical
EMP0923,Research & Development,Research Scientist,1,21,Female,ServiceNow,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,70,Critical
EMP0923,Research & Development,Research Scientist,1,21,Female,Lab Systems,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,70,Critical
EMP0924,Research & Development,Healthcare Representative,2,36,Male,Active Directory,Read,Stable,No,16,8,4,11,Travel_Rarely,Yes,3,17,2,35,Medium
EMP0924,Research & Development,Healthcare Representative,2,36,Male,SAP,Read,Stable,No,16,8,4,11,Travel_Rarely,Yes,3,17,2,35,Medium
EMP0924,Research & Development,Healthcare Representative,2,36,Male,SharePoint,Read,Stable,No,16,8,4,11,Travel_Rarely,Yes,3,17,2,35,Medium
EMP0924,Research & Development,Healthcare Representative,2,36,Male,ServiceNow,Read,Stable,No,16,8,4,11,Travel_Rarely,Yes,3,17,2,35,Medium
EMP0924,Research & Development,Healthcare Representative,2,36,Male,Lab Systems,Read,Stable,No,16,8,4,11,Travel_Rarely,Yes,3,17,2,35,Medium
EMP0925,Sales,Sales Representative,1,47,Female,Active Directory,Read,Stable,No,3,2,1,2,Travel_Rarely,Yes,3,3,3,20,Low
EMP0925,Sales,Sales Representative,1,47,Female,Salesforce,Read,Stable,No,3,2,1,2,Travel_Rarely,Yes,3,3,3,20,Low
EMP0925,Sales,Sales Representative,1,47,Female,SharePoint,Read,Stable,No,3,2,1,2,Travel_Rarely,Yes,3,3,3,20,Low
EMP0925,Sales,Sales Representative,1,47,Female,ServiceNow,Read,Stable,No,3,2,1,2,Travel_Rarely,Yes,3,3,3,20,Low
EMP0925,Sales,Sales Representative,1,47,Female,CRM Portal,Read,Stable,No,3,2,1,2,Travel_Rarely,Yes,3,3,3,20,Low
EMP0926,Research & Development,Manufacturing Director,2,22,Female,Active Directory,Write,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,4,3,70,Critical
EMP0926,Research & Development,Manufacturing Director,2,22,Female,SAP,Write,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,4,3,70,Critical
EMP0926,Research & Development,Manufacturing Director,2,22,Female,SharePoint,Write,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,4,3,70,Critical
EMP0926,Research & Development,Manufacturing Director,2,22,Female,ServiceNow,Write,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,4,3,70,Critical
EMP0926,Research & Development,Manufacturing Director,2,22,Female,Lab Systems,Write,Leaver,Yes,3,2,0,2,Travel_Rarely,Yes,3,4,3,70,Critical
EMP0927,Research & Development,Laboratory Technician,1,41,Female,Active Directory,Read,Leaver,Yes,7,7,1,0,Travel_Rarely,Yes,3,10,1,80,Critical
EMP0927,Research & Development,Laboratory Technician,1,41,Female,SAP,Read,Leaver,Yes,7,7,1,0,Travel_Rarely,Yes,3,10,1,80,Critical
EMP0927,Research & Development,Laboratory Technician,1,41,Female,SharePoint,Read,Leaver,Yes,7,7,1,0,Travel_Rarely,Yes,3,10,1,80,Critical
EMP0927,Research & Development,Laboratory Technician,1,41,Female,ServiceNow,Read,Leaver,Yes,7,7,1,0,Travel_Rarely,Yes,3,10,1,80,Critical
EMP0927,Research & Development,Laboratory Technician,1,41,Female,Lab Systems,Read,Leaver,Yes,7,7,1,0,Travel_Rarely,Yes,3,10,1,80,Critical
EMP0930,Research & Development,Research Scientist,1,28,Female,Active Directory,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,2,20,Low
EMP0930,Research & Development,Research Scientist,1,28,Female,SAP,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,2,20,Low
EMP0930,Research & Development,Research Scientist,1,28,Female,SharePoint,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,2,20,Low
EMP0930,Research & Development,Research Scientist,1,28,Female,ServiceNow,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,2,20,Low
EMP0930,Research & Development,Research Scientist,1,28,Female,Lab Systems,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,6,2,20,Low
EMP0932,Research & Development,Laboratory Technician,1,39,Male,Active Directory,Read,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,4,8,2,60,High
EMP0932,Research & Development,Laboratory Technician,1,39,Male,SAP,Read,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,4,8,2,60,High
EMP0932,Research & Development,Laboratory Technician,1,39,Male,SharePoint,Read,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,4,8,2,60,High
EMP0932,Research & Development,Laboratory Technician,1,39,Male,ServiceNow,Read,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,4,8,2,60,High
EMP0932,Research & Development,Laboratory Technician,1,39,Male,Lab Systems,Read,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,4,8,2,60,High
EMP0933,Research & Development,Research Scientist,1,27,Female,Active Directory,Write,Mover,No,1,1,0,0,Travel_Rarely,No,3,1,2,50,High
EMP0933,Research & Development,Research Scientist,1,27,Female,SAP,Write,Mover,No,1,1,0,0,Travel_Rarely,No,3,1,2,50,High
EMP0933,Research & Development,Research Scientist,1,27,Female,SharePoint,Write,Mover,No,1,1,0,0,Travel_Rarely,No,3,1,2,50,High
